ProductSubcategoryKey;SubcategoryName;ProductCategoryKey
1;Smart Speakers;1
2;Smart Lighting;1
3;Security Cameras;1
4;Noise-Canceling Headphones;2
5;Wireless Earbuds;2
6;Bluetooth Speakers;2
7;Fitness Trackers;3
8;Smartwatches;3
9;VR Headsets;3
10;Action Cameras;4
11;Drones;4
12;Outdoor Bluetooth Speakers;4
13;GPS Devices;4
14;Solar Chargers;4
15;Portable Power Banks;4
16;Smart Helmets;4
17;Weatherproof Gadgets;4
18;Camping Gadgets;4
19;Outdoor Projectors;4
20;Adventure Watches;4
21;Smart Mirrors;1
22;Smart Thermostats;1
23;Wireless Charging Pads;2
24;Fitness Smart Apparel;3
25;AR Glasses;3
26;Hiking GPS Devices;4
27;Portable Solar Panels;4
28;Waterproof Fitness Trackers;3
29;Outdoor Headphones;2
30;Bluetooth Tracking Tags;4
31;Smart Water Bottles;3
32;AR Navigation Devices;4
33;Smart Home Cameras;1
34;Smart Locks;1
35;Wireless Ear Muffs;2
36;AI Personal Assistants;1
37;Sleep-Tracking Devices;3